Unnamed: 0,fraud_score,ml_prob,rule_score,iso_anomaly_score,actual_class,is_fraud,claim_id
158501,0.0,0.0,0.0,-0.1810906966255989,0,0,11097
139636,0.0,0.0,0.0,-0.140550469697612,0,0,11098
42303,0.014,0.0233333333333333,0.0,-0.1078815631621927,0,0,11099
245146,0.028,0.0466666666666666,0.0,-0.1566200873918533,0,0,11100
113891,0.0,0.0,0.0,-0.2097133388158263,0,0,11101
59941,0.202,0.0033333333333333,0.5,-0.0897487103320724,0,0,11102
77430,0.2,0.0,0.5,-0.1906834311367931,0,0,11103
60114,0.0,0.0,0.0,-0.1742867393958715,0,0,11104
198615,0.0,0.0,0.0,-0.1616295499890812,0,0,11105
213211,0.202,0.0033333333333333,0.5,-0.0950893687669005,0,0,11106
82345,0.2,0.0,0.5,-0.2114920855535152,0,0,11107
158635,0.014,0.0233333333333333,0.0,-0.0387969709892391,0,0,11108
230200,0.202,0.0033333333333333,0.5,-0.1725877999761165,0,0,11109
148832,0.204,0.0066666666666666,0.5,-0.1766278611941283,0,0,11110
239259,0.0,0.0,0.0,-0.1893387171983949,0,0,11111
140999,0.002,0.0033333333333333,0.0,-0.1586217637916308,0,0,11112
231917,0.0,0.0,0.0,-0.2151484390171271,0,0,11113
124047,0.2,0.0,0.5,-0.1843085348751323,0,0,11114
185653,0.2,0.0,0.5,-0.1970414675379231,0,0,11115
82050,0.204,0.0066666666666666,0.5,-0.1353159868069863,0,0,11116
208610,0.0,0.0,0.0,-0.1307439482965288,0,0,11117
283634,0.2,0.0,0.5,-0.1268659541089444,0,0,11118
257086,0.0,0.0,0.0,-0.175242647654662,0,0,11119
107852,0.2,0.0,0.5,-0.148015692865477,0,0,11120
55756,0.0,0.0,0.0,-0.2091885526584837,0,0,11121
142533,0.202,0.0033333333333333,0.5,-0.1667255340521705,0,0,11122
114828,0.2,0.0,0.5,-0.1783312988275041,0,0,11123
231658,0.2,0.0,0.5,-0.1715201961600639,0,0,11124
257760,0.202,0.0033333333333333,0.5,-0.1241735668701555,0,0,11125
101466,0.0,0.0,0.0,-0.1480916713961308,0,0,11126
41982,0.0,0.0,0.0,-0.1355044443685618,0,0,11127
71693,0.004,0.0066666666666666,0.0,-0.1654146705563225,0,0,11128
182750,0.2,0.0,0.5,-0.1942782302608404,0,0,11129
130857,0.0,0.0,0.0,-0.1972937491116361,0,0,11130
21043,0.204,0.0066666666666666,0.5,-0.1723487889724965,0,0,11131
144638,0.004,0.0066666666666666,0.0,-0.1744999991760105,0,0,11132
94288,0.0,0.0,0.0,-0.180662612658331,0,0,11133
177214,0.204,0.0066666666666666,0.5,-0.1003808784274342,0,0,11134
62909,0.2,0.0,0.5,-0.1710966395735364,0,0,11135
238857,0.2,0.0,0.5,-0.1976645441889647,0,0,11136
120699,0.2,0.0,0.5,-0.178972991618416,0,0,11137
109077,0.2,0.0,0.5,-0.1628338024654909,0,0,11138
3913,0.2,0.0,0.5,-0.2040629468893562,0,0,11139
88951,0.2,0.0,0.5,-0.1760301332201725,0,0,11140
274101,0.2,0.0,0.5,-0.1177535449917872,0,0,11141
196389,0.0,0.0,0.0,-0.1489320852089575,0,0,11142
49631,0.0,0.0,0.0,-0.1898706619482355,0,0,11143
66198,0.0,0.0,0.0,-0.2063418212169961,0,0,11144
271457,0.2,0.0,0.5,-0.1852817968381091,0,0,11145
14273,0.0,0.0,0.0,-0.2078528602495526,0,0,11146
151338,0.0,0.0,0.0,-0.1589456786619331,0,0,11147
249005,0.2,0.0,0.5,-0.1928561028641897,0,0,11148
193371,0.2,0.0,0.5,-0.1720624371796832,0,0,11149
26887,0.004,0.0066666666666666,0.0,-0.1722343923812454,0,0,11150
150946,0.2,0.0,0.5,-0.1146343954630624,0,0,11151
234033,0.0,0.0,0.0,-0.1533281184692637,0,0,11152
68418,0.2,0.0,0.5,-0.2124528447436124,0,0,11153
179408,0.2,0.0,0.5,-0.1703966890468439,0,0,11154
262988,0.2,0.0,0.5,-0.1821716137913099,0,0,11155
78125,0.0,0.0,0.0,-0.2129232452364505,0,0,11156
167058,0.0,0.0,0.0,-0.2036264937477565,0,0,11157
220965,0.2,0.0,0.5,-0.1701531063519677,0,0,11158
208305,0.202,0.0033333333333333,0.5,0.0827747446381411,0,0,11159
64535,0.202,0.0033333333333333,0.5,-0.1192121611891783,0,0,11160
2699,0.4,0.0,1.0,-0.111759937747124,0,0,11161
58147,0.2,0.0,0.5,-0.1410839802873303,0,0,11162
175819,0.2,0.0,0.5,-0.1962691037982408,0,0,11163
207491,0.202,0.0033333333333333,0.5,-0.1660582665176405,0,0,11164
112142,0.0,0.0,0.0,-0.2173019260628163,0,0,11165
103448,0.2,0.0,0.5,-0.2020678128408952,0,0,11166
281412,0.0,0.0,0.0,-0.1964134484191054,0,0,11167
226085,0.0,0.0,0.0,-0.1589671250099154,0,0,11168
6033,0.002,0.0033333333333333,0.0,-0.1181881490711249,0,0,11169
114158,0.0,0.0,0.0,-0.1842089208143016,0,0,11170
55225,0.2,0.0,0.5,-0.1938852191581997,0,0,11171
71894,0.202,0.0033333333333333,0.5,-0.1590589936095451,0,0,11172
71212,0.0,0.0,0.0,-0.1652065496105945,0,0,11173
16701,0.0,0.0,0.0,-0.2027079673353173,0,0,11174
186290,0.2,0.0,0.5,-0.191100887612535,0,0,11175
216417,0.2,0.0,0.5,-0.1957944622186622,0,0,11176
247084,0.2,0.0,0.5,-0.1877947543022651,0,0,11177
177636,0.0,0.0,0.0,-0.135203251665854,0,0,11178
223188,0.2,0.0,0.5,-0.073110518214659,0,0,11179
174118,0.0,0.0,0.0,-0.1538474143238494,0,0,11180
225183,0.0,0.0,0.0,-0.1995835972675248,0,0,11181
74095,0.2,0.0,0.5,-0.1713944664085168,0,0,11182
86928,0.2,0.0,0.5,-0.1869203532526096,0,0,11183
114324,0.002,0.0033333333333333,0.0,-0.1204651516673113,0,0,11184
267642,0.0,0.0,0.0,-0.1753502262786788,0,0,11185
60227,0.0,0.0,0.0,-0.1998932924742908,0,0,11186
29850,0.2,0.0,0.5,-0.1435646901121879,0,0,11187
23235,0.0,0.0,0.0,-0.1500992551022316,0,0,11188
151765,0.002,0.0033333333333333,0.0,-0.1318495298743544,0,0,11189
197261,0.204,0.0066666666666666,0.5,-0.1003166883995532,0,0,11190
237198,0.2,0.0,0.5,-0.2114044947527033,0,0,11191
166109,0.0,0.0,0.0,-0.2116329704147373,0,0,11192
175401,0.2,0.0,0.5,-0.1965853954277232,0,0,11193
263831,0.0,0.0,0.0,-0.1629058878539378,0,0,11194
196062,0.002,0.0033333333333333,0.0,-0.138661871239554,0,0,11195
13297,0.2,0.0,0.5,-0.1660099744606474,0,0,11196
158991,0.002,0.0033333333333333,0.0,-0.1452223945894616,0,0,11197
242154,0.212,0.02,0.5,-0.0601255563583396,0,0,11198
97975,0.0,0.0,0.0,-0.2133577637881559,0,0,11199
188688,0.2,0.0,0.5,-0.164105996823848,0,0,11200
76825,0.0,0.0,0.0,-0.1884107054880686,0,0,11201
61795,0.0,0.0,0.0,-0.1818641867608413,0,0,11202
153735,0.008,0.0133333333333333,0.0,-0.0510394022268343,0,0,11203
44993,0.2,0.0,0.5,-0.1919263464018799,0,0,11204
208225,0.002,0.0033333333333333,0.0,-0.1534178184273587,0,0,11205
280566,0.004,0.0066666666666666,0.0,-0.1629845556399604,0,0,11206
148008,0.206,0.01,0.5,-0.1211460437721694,0,0,11207
16994,0.0,0.0,0.0,-0.1479971865725816,0,0,11208
229162,0.0,0.0,0.0,-0.210837461370234,0,0,11209
61375,0.002,0.0033333333333333,0.0,-0.1668039751953297,0,0,11210
38377,0.004,0.0066666666666666,0.0,-0.1155275459960106,0,0,11211
15652,0.0,0.0,0.0,-0.1734324748065276,0,0,11212
186335,0.0,0.0,0.0,-0.1759361454216809,0,0,11213
15541,0.0,0.0,0.0,-0.2135863678357374,0,0,11214
81345,0.002,0.0033333333333333,0.0,-0.1871300605141485,0,0,11215
129823,0.0,0.0,0.0,-0.137070492058225,0,0,11216
226292,0.204,0.0066666666666666,0.5,-0.0983703739388484,0,0,11217
158901,0.0,0.0,0.0,-0.2094319546296061,0,0,11218
102003,0.0,0.0,0.0,-0.2048752288977062,0,0,11219
62612,0.2,0.0,0.5,-0.1576902776592479,0,0,11220
117162,0.0,0.0,0.0,-0.2118825238722552,0,0,11221
163163,0.2,0.0,0.5,-0.094796013110356,0,0,11222
43043,0.0,0.0,0.0,-0.1515440923799976,0,0,11223
242874,0.2,0.0,0.5,-0.1525281207676245,0,0,11224
80936,0.002,0.0033333333333333,0.0,-0.1550161721207951,0,0,11225
31346,0.2,0.0,0.5,-0.1976350934450252,0,0,11226
80274,0.0,0.0,0.0,-0.2142677455949249,0,0,11227
146386,0.0,0.0,0.0,-0.1886965819329671,0,0,11228
228914,0.0,0.0,0.0,-0.2081042524252849,0,0,11229
232411,0.0,0.0,0.0,-0.1679340430240121,0,0,11230
3895,0.2,0.0,0.5,-0.2010979619103636,0,0,11231
85644,0.2,0.0,0.5,-0.1533130293317341,0,0,11232
107008,0.004,0.0066666666666666,0.0,-0.081960650889947,0,0,11233
176717,0.2,0.0,0.5,-0.1286796882166451,0,0,11234
238941,0.0,0.0,0.0,-0.2123179185118046,0,0,11235
211116,0.2,0.0,0.5,-0.1571756365710859,0,0,11236
39903,0.2,0.0,0.5,-0.178182537000589,0,0,11237
212413,0.206,0.01,0.5,-0.1217527499170596,0,0,11238
93433,0.2,0.0,0.5,-0.2119737841862675,0,0,11239
71655,0.0,0.0,0.0,-0.2044301754262865,0,0,11240
57503,0.2,0.0,0.5,-0.1982120607880924,0,0,11241
256944,0.2,0.0,0.5,-0.1744325589537226,0,0,11242
194650,0.0,0.0,0.0,-0.207713306698178,0,0,11243
192916,0.0,0.0,0.0,-0.208126292183283,0,0,11244
201505,0.002,0.0033333333333333,0.0,-0.132620676146256,0,0,11245
54772,0.006,0.01,0.0,-0.2004200588871501,0,0,11246
190340,0.0,0.0,0.0,-0.1536290901835724,0,0,11247
63299,0.0,0.0,0.0,-0.1796848330406076,0,0,11248
134986,0.2,0.0,0.5,-0.2024580357481083,0,0,11249
83502,0.206,0.01,0.5,-0.07906952123771,0,0,11250
215298,0.0,0.0,0.0,-0.2057287601357596,0,0,11251
131008,0.0,0.0,0.0,-0.175372565627327,0,0,11252
268401,0.0,0.0,0.0,-0.2065122291014826,0,0,11253
111118,0.0,0.0,0.0,-0.2083336817248424,0,0,11254
88084,0.2,0.0,0.5,-0.2120489370275957,0,0,11255
120141,0.202,0.0033333333333333,0.5,-0.1303195134465647,0,0,11256
4793,0.206,0.01,0.5,-0.1142310910401357,0,0,11257
239234,0.0,0.0,0.0,-0.2026665254575719,0,0,11258
151276,0.204,0.0066666666666666,0.5,-0.1071746404352608,0,0,11259
5922,0.2,0.0,0.5,-0.0788280812658325,0,0,11260
282203,0.2,0.0,0.5,-0.1702366779192027,0,0,11261
236785,0.202,0.0033333333333333,0.5,-0.1274312739115282,0,0,11262
252346,0.0,0.0,0.0,-0.2110113404208727,0,0,11263
128009,0.0,0.0,0.0,-0.2075395220425155,0,0,11264
51125,0.0,0.0,0.0,-0.1629648644694659,0,0,11265
22401,0.0579999999999999,0.0966666666666666,0.0,-0.1704893313950173,0,0,11266
37170,0.0,0.0,0.0,-0.1921642989845618,0,0,11267
97741,0.2,0.0,0.5,-0.1844352357252191,0,0,11268
225512,0.2,0.0,0.5,-0.1780905743642931,0,0,11269
237906,0.2,0.0,0.5,-0.1625464712827297,0,0,11270
7036,0.0,0.0,0.0,-0.1554939778344239,0,0,11271
71922,0.2,0.0,0.5,-0.1606691529758657,0,0,11272
230749,0.2,0.0,0.5,-0.1983318250465882,0,0,11273
249777,0.008,0.0133333333333333,0.0,-0.1355449315403419,0,0,11274
89858,0.2,0.0,0.5,-0.1792201112260186,0,0,11275
31956,0.0,0.0,0.0,-0.2081372783997628,0,0,11276
80298,0.0,0.0,0.0,-0.1833731614347435,0,0,11277
26656,0.202,0.0033333333333333,0.5,-0.1679766551281657,0,0,11278
147251,0.2,0.0,0.5,-0.1796971210683058,0,0,11279
279040,0.0,0.0,0.0,-0.1794518325418921,0,0,11280
85370,0.0,0.0,0.0,-0.2088757606172786,0,0,11281
20666,0.0,0.0,0.0,-0.205598453026328,0,0,11282
84794,0.204,0.0066666666666666,0.5,-0.1552339592688827,0,0,11283
80073,0.2,0.0,0.5,-0.2127441393143315,0,0,11284
52428,0.0,0.0,0.0,-0.1667769390855413,0,0,11285
170241,0.0,0.0,0.0,-0.1987052804310384,0,0,11286
128566,0.0,0.0,0.0,-0.1404837675062322,0,0,11287
267548,0.0,0.0,0.0,-0.1677114580921529,0,0,11288
11186,0.204,0.0066666666666666,0.5,-0.115005700437939,0,0,11289
151362,0.0,0.0,0.0,-0.1681362968364551,0,0,11290
227970,0.202,0.0033333333333333,0.5,-0.0827558270357523,0,0,11291
218264,0.2,0.0,0.5,-0.1800536276233696,0,0,11292
104385,0.2,0.0,0.5,-0.1802457327818509,0,0,11293
191383,0.2,0.0,0.5,-0.1821355582219547,0,0,11294
51083,0.2,0.0,0.5,-0.179599392577853,0,0,11295
203449,0.2,0.0,0.5,-0.156089077518894,0,0,11296
155461,0.2,0.0,0.5,-0.1288232052459909,0,0,11297
7469,0.228,0.0466666666666666,0.5,0.0321768275783489,0,0,11298
272535,0.0,0.0,0.0,-0.1951012080670657,0,0,11299
170258,0.214,0.0233333333333333,0.5,-0.1031708445995611,0,0,11300
248023,0.014,0.0233333333333333,0.0,-0.1467885552540906,0,0,11301
241583,0.0,0.0,0.0,-0.2112936293468725,0,0,11302
29620,0.0,0.0,0.0,-0.1737263375660289,0,0,11303
28891,0.0,0.0,0.0,-0.1781844823619576,0,0,11304
168172,0.2,0.0,0.5,-0.187571548504714,0,0,11305
190287,0.2,0.0,0.5,-0.1518613877647058,0,0,11306
60869,0.0,0.0,0.0,-0.2005028494127206,0,0,11307
49418,0.2,0.0,0.5,-0.1619572702745406,0,0,11308
278370,0.208,0.0133333333333333,0.5,-0.1750282771250524,0,0,11309
64231,0.2,0.0,0.5,-0.1810709339320436,0,0,11310
158954,0.0,0.0,0.0,-0.1849659356315302,0,0,11311
225323,0.2,0.0,0.5,-0.1704857743703305,0,0,11312
220063,0.006,0.01,0.0,-0.0887634199815749,0,0,11313
259316,0.2,0.0,0.5,-0.1775404661839635,0,0,11314
73135,0.2,0.0,0.5,-0.1804555702692689,0,0,11315
248117,0.0,0.0,0.0,-0.2046782904055786,0,0,11316
114087,0.002,0.0033333333333333,0.0,-0.1751189831809625,0,0,11317
254446,0.202,0.0033333333333333,0.5,-0.1813016258278165,0,0,11318
225624,0.2,0.0,0.5,-0.1495449432422226,0,0,11319
206707,0.0,0.0,0.0,-0.21283406863483,0,0,11320
108698,0.0,0.0,0.0,-0.2161672245533191,0,0,11321
200402,0.2,0.0,0.5,-0.1733052638402907,0,0,11322
198396,0.0,0.0,0.0,-0.2036421253952859,0,0,11323
145401,0.0,0.0,0.0,-0.1696851958194303,0,0,11324
277513,0.2,0.0,0.5,-0.160888675940904,0,0,11325
48867,0.2,0.0,0.5,-0.1801433503235161,0,0,11326
11547,0.0,0.0,0.0,-0.1543079286092233,0,0,11327
14783,0.2,0.0,0.5,-0.1839840319372127,0,0,11328
102247,0.206,0.01,0.5,-0.1783695849288516,0,0,11329
184716,0.0,0.0,0.0,-0.1219505937862582,0,0,11330
281848,0.0,0.0,0.0,-0.1621898066971342,0,0,11331
121576,0.0,0.0,0.0,-0.2064930038416531,0,0,11332
34738,0.0,0.0,0.0,-0.1891564822609317,0,0,11333
258966,0.0,0.0,0.0,-0.1938791105703344,0,0,11334
113452,0.0,0.0,0.0,-0.1981791028451503,0,0,11335
210512,0.236,0.06,0.5,-0.088400322224262,0,0,11336
276139,0.0,0.0,0.0,-0.1706442744408401,0,0,11337
98604,0.0,0.0,0.0,-0.1778131919080345,0,0,11338
219608,0.002,0.0033333333333333,0.0,-0.1762714814885989,0,0,11339
166391,0.0,0.0,0.0,-0.1803049428851307,0,0,11340
133534,0.2,0.0,0.5,-0.1786875412952712,0,0,11341
218361,0.204,0.0066666666666666,0.5,-0.1343879140029168,0,0,11342
266863,0.2,0.0,0.5,-0.1641902326053285,0,0,11343
155061,0.204,0.0066666666666666,0.5,-0.0292580787436474,0,0,11344
92885,0.002,0.0033333333333333,0.0,-0.1882132264733535,0,0,11345
202622,0.0,0.0,0.0,-0.1981917927891326,0,0,11346
135332,0.2,0.0,0.5,-0.1888614440242428,0,0,11347
182764,0.0,0.0,0.0,-0.1081378622103526,0,0,11348
184697,0.0,0.0,0.0,-0.1880053836451623,0,0,11349
152219,0.002,0.0033333333333333,0.0,-0.173600132932614,0,0,11350
37975,0.004,0.0066666666666666,0.0,-0.1352540479980758,0,0,11351
193572,0.206,0.01,0.5,-0.0431701814855816,0,0,11352
37261,0.2,0.0,0.5,-0.190947137981907,0,0,11353
36208,0.0,0.0,0.0,-0.2032874786011561,0,0,11354
284366,0.0,0.0,0.0,-0.1866684645189173,0,0,11355
185359,0.2,0.0,0.5,-0.1646584762721018,0,0,11356
136610,0.2,0.0,0.5,-0.173848469390605,0,0,11357
40481,0.202,0.0033333333333333,0.5,-0.1707462593908989,0,0,11358
125735,0.2,0.0,0.5,-0.1723518422143012,0,0,11359
249721,0.2,0.0,0.5,-0.1562633546111562,0,0,11360
82594,0.2,0.0,0.5,-0.175943153168084,0,0,11361
236084,0.0,0.0,0.0,-0.1878462628108606,0,0,11362
49803,0.2,0.0,0.5,-0.1271645403839063,0,0,11363
258558,0.2,0.0,0.5,-0.1533606149223645,0,0,11364
183828,0.01,0.0166666666666666,0.0,-0.1388250132206081,0,0,11365
252618,0.0,0.0,0.0,-0.1735408201034364,0,0,11366
145925,0.0,0.0,0.0,-0.2112721846415123,0,0,11367
189145,0.2,0.0,0.5,-0.1246840454776249,0,0,11368
79408,0.202,0.0033333333333333,0.5,-0.1579663352557544,0,0,11369
136713,0.006,0.01,0.0,-0.0402681353936918,0,0,11370
236144,0.0,0.0,0.0,-0.167219297142327,0,0,11371
181639,0.202,0.0033333333333333,0.5,-0.1126748503635374,0,0,11372
152084,0.0,0.0,0.0,-0.1520521894529559,0,0,11373
72011,0.2,0.0,0.5,-0.1913414970271879,0,0,11374
274744,0.2,0.0,0.5,-0.1176681880088461,0,0,11375
53636,0.0,0.0,0.0,-0.1788579299101466,0,0,11376
145158,0.2,0.0,0.5,-0.1586833856882274,0,0,11377
267836,0.202,0.0033333333333333,0.5,-0.1692838438544106,0,0,11378
157491,0.0,0.0,0.0,-0.1701377451658057,0,0,11379
248408,0.2,0.0,0.5,-0.1536162429655228,0,0,11380
149981,0.2,0.0,0.5,-0.162699628066955,0,0,11381
269739,0.2,0.0,0.5,-0.1887013278598813,0,0,11382
223176,0.202,0.0033333333333333,0.5,-0.1361838022115804,0,0,11383
120120,0.0,0.0,0.0,-0.2062438757865106,0,0,11384
153688,0.0,0.0,0.0,-0.1770591168735101,0,0,11385
115436,0.0,0.0,0.0,-0.1935859058385365,0,0,11386
273094,0.202,0.0033333333333333,0.5,-0.1987895152170541,0,0,11387
224543,0.0,0.0,0.0,-0.2019989850604701,0,0,11388
249181,0.0,0.0,0.0,-0.115676657547955,0,0,11389
46618,0.0,0.0,0.0,-0.1988871316492105,0,0,11390
12693,0.0,0.0,0.0,-0.1572038402794625,0,0,11391
33159,0.2,0.0,0.5,-0.1782813804278726,0,0,11392
80290,0.0,0.0,0.0,-0.1704053781592513,0,0,11393
96624,0.008,0.0133333333333333,0.0,-0.1627126407485674,0,0,11394
42908,0.2,0.0,0.5,-0.2006705008221708,0,0,11395
174014,0.008,0.0133333333333333,0.0,-0.1127518293978369,0,0,11396
196683,0.2,0.0,0.5,-0.1460817571209822,0,0,11397
78168,0.202,0.0033333333333333,0.5,-0.1907143758970818,0,0,11398
137332,0.0,0.0,0.0,-0.198567098862168,0,0,11399
218779,0.0,0.0,0.0,-0.200682058404147,0,0,11400
33547,0.0,0.0,0.0,-0.1990704367408468,0,0,11401
205404,0.002,0.0033333333333333,0.0,-0.1430406873321942,0,0,11402
255504,0.0,0.0,0.0,-0.1657532110242658,0,0,11403
150746,0.2,0.0,0.5,-0.1586095171209365,0,0,11404
23154,0.2,0.0,0.5,-0.1872855024701225,0,0,11405
96198,0.2,0.0,0.5,-0.1747429818685846,0,0,11406
110444,0.0,0.0,0.0,-0.17185563348528,0,0,11407
97050,0.2,0.0,0.5,-0.194396355278546,0,0,11408
16662,0.004,0.0066666666666666,0.0,-0.1338794189868301,0,0,11409
210996,0.2,0.0,0.5,-0.1338927415058101,0,0,11410
9803,0.0,0.0,0.0,-0.1213323471070448,0,0,11411
16130,0.2,0.0,0.5,-0.1789278978388462,0,0,11412
214248,0.0,0.0,0.0,-0.2099717261795326,0,0,11413
17522,0.2,0.0,0.5,-0.1904660852032503,0,0,11414
278048,0.0,0.0,0.0,-0.2012693936382854,0,0,11415
168942,0.002,0.0033333333333333,0.0,-0.1386505895361013,0,0,11416
242918,0.2,0.0,0.5,-0.1671678738675076,0,0,11417
191610,0.2,0.0,0.5,-0.1514224650599951,0,0,11418
69260,0.0,0.0,0.0,-0.136794334567122,0,0,11419
54265,0.2,0.0,0.5,-0.1696689634788196,0,0,11420
183101,0.2,0.0,0.5,-0.1669589596836699,0,0,11421
149203,0.2,0.0,0.5,-0.1402173983096412,0,0,11422
66936,0.2,0.0,0.5,-0.1973271206903309,0,0,11423
172402,0.0,0.0,0.0,-0.1387672245756743,0,0,11424
178199,0.0,0.0,0.0,-0.2077239289405044,0,0,11425
218346,0.0,0.0,0.0,-0.1887757153650665,0,0,11426
122910,0.2,0.0,0.5,-0.1782173109853387,0,0,11427
233936,0.0,0.0,0.0,-0.1951159788377229,0,0,11428
71298,0.0,0.0,0.0,-0.1886416324118252,0,0,11429
236327,0.0,0.0,0.0,-0.1993948499877981,0,0,11430
178621,0.0,0.0,0.0,-0.1497796088918815,0,0,11431
97341,0.0,0.0,0.0,-0.1795833782904038,0,0,11432
164003,0.0,0.0,0.0,-0.1771486660779591,0,0,11433
20606,0.2,0.0,0.5,-0.1950001639900656,0,0,11434
263422,0.0,0.0,0.0,-0.1934934560644487,0,0,11435
73673,0.2,0.0,0.5,-0.1971803563478036,0,0,11436
127950,0.0,0.0,0.0,-0.2152970951322153,0,0,11437
103983,0.2,0.0,0.5,-0.1922187026288842,0,0,11438
241134,0.2,0.0,0.5,-0.2092942689793582,0,0,11439
13432,0.206,0.01,0.5,-0.0199107093380515,0,0,11440
60996,0.0,0.0,0.0,-0.1796502008705124,0,0,11441
228751,0.004,0.0066666666666666,0.0,-0.142731566443178,0,0,11442
117213,0.0,0.0,0.0,-0.2085826492684793,0,0,11443
68647,0.2,0.0,0.5,-0.2001643366314454,0,0,11444
223689,0.0,0.0,0.0,-0.181608779219034,0,0,11445
42382,0.0,0.0,0.0,-0.1865885931304304,0,0,11446
145846,0.0,0.0,0.0,-0.1332424779291133,0,0,11447
113006,0.2,0.0,0.5,-0.1883743575257625,0,0,11448
134705,0.2,0.0,0.5,-0.1971422918943168,0,0,11449
276723,0.0,0.0,0.0,-0.2023406273820783,0,0,11450
107779,0.202,0.0033333333333333,0.5,-0.203966066765789,0,0,11451
76317,0.0,0.0,0.0,-0.1900036150060876,0,0,11452
35417,0.2,0.0,0.5,-0.2035869615461962,0,0,11453
34626,0.0,0.0,0.0,-0.2107051291501393,0,0,11454
267890,0.0,0.0,0.0,-0.1685891386968348,0,0,11455
252105,0.2,0.0,0.5,-0.150871894112151,0,0,11456
141694,0.0,0.0,0.0,-0.1478320110220228,0,0,11457
54678,0.2,0.0,0.5,-0.0726477631368675,0,0,11458
248841,0.0,0.0,0.0,-0.155675966748418,0,0,11459
94643,0.2,0.0,0.5,-0.1653946738679042,0,0,11460
207810,0.0,0.0,0.0,-0.1392023448722589,0,0,11461
227515,0.2,0.0,0.5,-0.1785312983673614,0,0,11462
216336,0.2,0.0,0.5,-0.1732372662684623,0,0,11463
227595,0.2,0.0,0.5,-0.161347383983005,0,0,11464
169923,0.2,0.0,0.5,-0.2125892785374584,0,0,11465
243687,0.0,0.0,0.0,-0.0667272897087055,0,0,11466
248160,0.0,0.0,0.0,-0.1979849785596649,0,0,11467
66496,0.2,0.0,0.5,-0.2059333257430445,0,0,11468
131720,0.2,0.0,0.5,-0.1425696931917262,0,0,11469
93526,0.2,0.0,0.5,-0.1827923018272273,0,0,11470
137026,0.0,0.0,0.0,-0.1838137006469873,0,0,11471
205792,0.202,0.0033333333333333,0.5,-0.0679558985552387,0,0,11472
143814,0.0,0.0,0.0,-0.1923144557998221,0,0,11473
220090,0.208,0.0133333333333333,0.5,0.1741690231327903,0,0,11474
214773,0.224,0.04,0.5,-0.1890020041239399,0,0,11475
105889,0.0,0.0,0.0,-0.199404359405044,0,0,11476
13796,0.014,0.0233333333333333,0.0,0.0296059474574555,0,0,11477
133934,0.0,0.0,0.0,-0.2103091845839812,0,0,11478
207296,0.2,0.0,0.5,-0.1892871794223936,0,0,11479
9743,0.0,0.0,0.0,-0.1546558344478472,0,0,11480
64903,0.0,0.0,0.0,-0.2201235071025157,0,0,11481
26976,0.2,0.0,0.5,-0.1890953311049323,0,0,11482
282031,0.002,0.0033333333333333,0.0,0.0345288580018343,0,0,11483
237014,0.0,0.0,0.0,-0.201163286942781,0,0,11484
210780,0.0,0.0,0.0,-0.1858296183677882,0,0,11485
277037,0.0,0.0,0.0,-0.1819363051897803,0,0,11486
240454,0.0,0.0,0.0,-0.1523209394658851,0,0,11487
141264,0.0,0.0,0.0,-0.2049789212415849,0,0,11488
158608,0.0,0.0,0.0,-0.1695966708334913,0,0,11489
158247,0.0,0.0,0.0,-0.1699932702797094,0,0,11490
272591,0.2,0.0,0.5,-0.1868913525875607,0,0,11491
13852,0.2,0.0,0.5,-0.1304146572146228,0,0,11492
214591,0.0,0.0,0.0,-0.217470505624967,0,0,11493
32079,0.214,0.0233333333333333,0.5,-0.1319103402205568,0,0,11494
251032,0.0,0.0,0.0,-0.1658567027078248,0,0,11495
135656,0.2,0.0,0.5,-0.1824380125110002,0,0,11496
44519,0.0,0.0,0.0,-0.2085007912707039,0,0,11497
197899,0.202,0.0033333333333333,0.5,-0.1238899378190998,0,0,11498
262990,0.216,0.0266666666666666,0.5,-0.0955908419571415,0,0,11499
162752,0.2,0.0,0.5,-0.1897034794126639,0,0,11500
240922,0.2,0.0,0.5,-0.0569893767292646,0,0,11501
189607,0.2,0.0,0.5,-0.1502435215847151,0,0,11502
124585,0.0,0.0,0.0,-0.2193955495831056,0,0,11503
117534,0.2,0.0,0.5,-0.1884518941970964,0,0,11504
128517,0.2,0.0,0.5,-0.2099539844166398,0,0,11505
228227,0.206,0.01,0.5,-0.1331167985528924,0,0,11506
101449,0.0,0.0,0.0,-0.2158120851887645,0,0,11507
230680,0.0,0.0,0.0,-0.1950334936505916,0,0,11508
43720,0.216,0.0266666666666666,0.5,-0.1040884455478869,0,0,11509
216828,0.2,0.0,0.5,-0.1953522906930243,0,0,11510
27308,0.2,0.0,0.5,-0.142996974916908,0,0,11511
269430,0.0,0.0,0.0,-0.1963757154403254,0,0,11512
148744,0.0,0.0,0.0,-0.1815531147180026,0,0,11513
28849,0.2,0.0,0.5,-0.1921807306807598,0,0,11514
51526,0.202,0.0033333333333333,0.5,-0.17759446512566,0,0,11515
221185,0.02,0.0333333333333333,0.0,-0.1310067141594765,0,0,11516
2702,0.2,0.0,0.5,-0.1510674604428888,0,0,11517
247757,0.2,0.0,0.5,-0.198997770653327,0,0,11518
133313,0.246,0.0766666666666666,0.5,0.0440987506404271,0,0,11519
152713,0.0,0.0,0.0,-0.1584171882424713,0,0,11520
